tweet_id,dog_rating,rating_denominator,name,year,month,day,hour,dog_stage,source,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,category
805207613751304193,12,10,Shooter,2016,12,4,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pembroke,0.244705,True,Rhodesian_ridgeback,0.180461,True,Cardigan,0.0946637,True,8239,1839,"AxesSubplot(0.125,0.125;0.775x0.755)"
804738756058218496,12,10,Django,2016,12,2,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tibetan_mastiff,0.91579,True,German_shepherd,0.0624797,True,Leonberg,0.00829749,True,14504,4151,"AxesSubplot(0.125,0.125;0.775x0.755)"
804413760345620481,13,10,Rusty,2016,12,1,19,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chow,0.0903414,True,binoculars,0.08349880000000001,False,Irish_setter,0.0774556,True,0,3485,"AxesSubplot(0.125,0.125;0.775x0.755)"
804026241225523202,13,10,Bo,2016,11,30,18,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",web_site,0.492709,False,envelope,0.0505658,False,guillotine,0.0152969,False,47084,17548,"AxesSubplot(0.125,0.125;0.775x0.755)"
803773340896923648,12,10,Diogi,2016,11,30,1,puppo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",miniature_pinscher,0.817066,True,redbone,0.0597065,True,Irish_terrier,0.0341952,True,10614,2987,"AxesSubplot(0.125,0.125;0.775x0.755)"
803692223237865472,13,10,None,2016,11,29,20,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lakeland_terrier,0.530104,True,Irish_terrier,0.197314,True,Airedale,0.08251460000000001,True,0,8034,"AxesSubplot(0.125,0.125;0.775x0.755)"
803638050916102144,13,10,None,2016,11,29,16,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Labrador_retriever,0.372776,True,golden_retriever,0.343666,True,Great_Pyrenees,0.0672423,True,11589,4453,"AxesSubplot(0.125,0.125;0.775x0.755)"
803380650405482500,12,10,Sonny,2016,11,28,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bookcase,0.890601,False,entertainment_center,0.019287400000000003,False,file,0.00948954,False,8187,2003,"AxesSubplot(0.125,0.125;0.775x0.755)"
803276597545603072,11,10,Winston,2016,11,28,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pembroke,0.457086,True,chow,0.30780100000000005,True,golden_retriever,0.0499882,True,10591,2656,"AxesSubplot(0.125,0.125;0.775x0.755)"
802952499103731712,12,10,Marley,2016,11,27,19,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chow,0.944032,True,golden_retriever,0.0172398,True,Pomeranian,0.0120848,True,9549,2168,"AxesSubplot(0.125,0.125;0.775x0.755)"
802624713319034886,12,10,None,2016,11,26,21,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cocker_spaniel,0.253442,True,golden_retriever,0.16285,True,otterhound,0.110921,True,0,3163,"AxesSubplot(0.125,0.125;0.775x0.755)"
802572683846291456,12,10,Winnie,2016,11,26,18,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.610171,True,Labrador_retriever,0.173252,True,cocker_spaniel,0.163257,True,9448,2698,"AxesSubplot(0.125,0.125;0.775x0.755)"
802323869084381190,13,10,Severus,2016,11,26,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",home_theater,0.765069,False,television,0.203578,False,entertainment_center,0.0186435,False,17143,6304,"AxesSubplot(0.125,0.125;0.775x0.755)"
802265048156610565,11,10,None,2016,11,25,21,doggo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Labrador_retriever,0.8971620000000001,True,beagle,0.016894799999999998,True,Rhodesian_ridgeback,0.0120606,True,6983,1478,"AxesSubplot(0.125,0.125;0.775x0.755)"
802239329049477120,12,10,Loki,2016,11,25,19,puppo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Eskimo_dog,0.482498,True,Siberian_husky,0.335774,True,malamute,0.134589,True,9590,2826,"AxesSubplot(0.125,0.125;0.775x0.755)"
801958328846974976,12,10,Ronnie,2016,11,25,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Staffordshire_bullterrier,0.327887,True,American_Staffordshire_terrier,0.271916,True,Labrador_retriever,0.247619,True,8167,1847,"AxesSubplot(0.125,0.125;0.775x0.755)"
801538201127157760,12,10,Wallace,2016,11,23,21,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pembroke,0.550506,True,Cardigan,0.306612,True,Shetland_sheepdog,0.054229999999999993,True,8675,2217,"AxesSubplot(0.125,0.125;0.775x0.755)"
801285448605831168,10,10,None,2016,11,23,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",minivan,0.789376,False,beach_wagon,0.081125,False,convertible,0.0645338,False,6391,898,"AxesSubplot(0.125,0.125;0.775x0.755)"
801167903437357056,13,10,Milo,2016,11,22,20,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cocker_spaniel,0.74022,True,Dandie_Dinmont,0.061604499999999986,True,English_setter,0.0413314,True,25918,6414,"AxesSubplot(0.125,0.125;0.775x0.755)"
801115127852503040,12,10,Bones,2016,11,22,17,doggo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dalmatian,0.823356,True,English_setter,0.0946019,True,bluetick,0.0219534,True,8542,2259,"AxesSubplot(0.125,0.125;0.775x0.755)"
800751577355128832,12,10,Mauve,2016,11,21,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cocker_spaniel,0.771984,True,miniature_poodle,0.07665280000000001,True,toy_poodle,0.0396183,True,11117,2998,"AxesSubplot(0.125,0.125;0.775x0.755)"
800513324630806528,11,10,Chef,2016,11,21,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pembroke,0.8289040000000001,True,Cardigan,0.167373,True,Chihuahua,0.0007659339999999999,True,13887,3255,"AxesSubplot(0.125,0.125;0.775x0.755)"
800459316964663297,12,10,None,2016,11,20,22,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",teddy,0.31192800000000004,False,ice_bear,0.184657,False,Christmas_stocking,0.173229,False,10015,2332,"AxesSubplot(0.125,0.125;0.775x0.755)"
800443802682937345,11,10,Sampson,2016,11,20,21,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mousetrap,0.777468,False,black_widow,0.0939402,False,paddlewheel,0.0174919,False,0,4667,"AxesSubplot(0.125,0.125;0.775x0.755)"
800388270626521089,12,10,Doc,2016,11,20,17,floofer,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.35986,True,Pembroke,0.194207,True,collie,0.154603,True,11801,3033,"AxesSubplot(0.125,0.125;0.775x0.755)"
800141422401830912,13,10,Peaches,2016,11,20,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.938048,True,kuvasz,0.0251195,True,Labrador_retriever,0.0229773,True,16193,2770,"AxesSubplot(0.125,0.125;0.775x0.755)"
800018252395122689,11,10,None,2016,11,19,16,doggo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",vacuum,0.289485,False,punching_bag,0.243297,False,barbell,0.14363,False,30023,14253,"AxesSubplot(0.125,0.125;0.775x0.755)"
799774291445383169,13,10,Tucker,2016,11,19,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chow,0.316565,True,golden_retriever,0.241929,True,Pomeranian,0.157524,True,0,5058,"AxesSubplot(0.125,0.125;0.775x0.755)"
799757965289017345,13,10,Sobe,2016,11,18,23,doggo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Border_collie,0.442534,True,collie,0.288684,True,Shetland_sheepdog,0.196399,True,8870,2338,"AxesSubplot(0.125,0.125;0.775x0.755)"
799422933579902976,12,10,Longfellow,2016,11,18,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",miniature_pinscher,0.58363,True,redbone,0.276095,True,toy_terrier,0.0185501,True,8520,2069,"AxesSubplot(0.125,0.125;0.775x0.755)"
799297110730567681,11,10,Jeffrey,2016,11,17,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",malamute,0.985028,True,Siberian_husky,0.00583442,True,Eskimo_dog,0.00544281,True,10470,2995,"AxesSubplot(0.125,0.125;0.775x0.755)"
799063482566066176,11,10,Mister,2016,11,17,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Norfolk_terrier,0.334436,True,Norwich_terrier,0.231573,True,Australian_terrier,0.21420300000000006,True,8539,2665,"AxesSubplot(0.125,0.125;0.775x0.755)"
798933969379225600,12,10,Iroh,2016,11,16,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Siberian_husky,0.703224,True,Eskimo_dog,0.22935100000000005,True,malamute,0.0443508,True,13887,4837,"AxesSubplot(0.125,0.125;0.775x0.755)"
798925684722855936,11,10,Shadow,2016,11,16,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",West_Highland_white_terrier,0.539463,True,cairn,0.184897,True,Norfolk_terrier,0.163024,True,7879,1537,"AxesSubplot(0.125,0.125;0.775x0.755)"
798697898615730177,10,10,Stubert,2016,11,16,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Labrador_retriever,0.8686709999999999,True,carton,0.0950952,False,pug,0.00765137,True,0,7026,"AxesSubplot(0.125,0.125;0.775x0.755)"
798694562394996736,12,10,None,2016,11,16,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chihuahua,0.615163,True,Pembroke,0.15950899999999998,True,basenji,0.08446569999999999,True,0,5358,"AxesSubplot(0.125,0.125;0.775x0.755)"
798673117451325440,13,10,None,2016,11,15,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dough,0.806757,False,bakery,0.0279066,False,French_loaf,0.0181889,False,0,5983,"AxesSubplot(0.125,0.125;0.775x0.755)"
798665375516884993,10,10,Lola,2016,11,15,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chow,0.243529,True,hamster,0.22715,False,Pomeranian,0.0560567,True,0,4216,"AxesSubplot(0.125,0.125;0.775x0.755)"
798644042770751489,10,10,Paull,2016,11,15,21,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",English_springer,0.403698,True,Brittany_spaniel,0.347609,True,Welsh_springer_spaniel,0.137186,True,0,1999,"AxesSubplot(0.125,0.125;0.775x0.755)"
798628517273620480,12,10,None,2016,11,15,20,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",beagle,0.636169,True,Labrador_retriever,0.119256,True,golden_retriever,0.08254919999999999,True,0,2126,"AxesSubplot(0.125,0.125;0.775x0.755)"
798340744599797760,11,10,Davey,2016,11,15,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",papillon,0.53318,True,collie,0.192031,True,Border_collie,0.121626,True,0,3626,"AxesSubplot(0.125,0.125;0.775x0.755)"
798209839306514432,13,10,Cooper,2016,11,14,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pekinese,0.524583,True,Shih-Tzu,0.102931,True,Pomeranian,0.0978931,True,10979,2762,"AxesSubplot(0.125,0.125;0.775x0.755)"
797971864723324932,12,10,None,2016,11,14,1,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",American_Staffordshire_terrier,0.489845,True,Chihuahua,0.30576,True,Staffordshire_bullterrier,0.0727991,True,12320,3398,"AxesSubplot(0.125,0.125;0.775x0.755)"
797545162159308800,12,10,Cassie,2016,11,12,21,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pembroke,0.954089,True,Cardigan,0.033643900000000004,True,papillon,0.00973566,True,15372,5240,"AxesSubplot(0.125,0.125;0.775x0.755)"
797236660651966464,12,10,Pancake,2016,11,12,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",collie,0.767005,True,Border_collie,0.100844,True,kelpie,0.0483681,True,21126,7185,"AxesSubplot(0.125,0.125;0.775x0.755)"
796865951799083009,12,10,Tyr,2016,11,11,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cardigan,0.8391290000000001,True,Boston_bull,0.0806985,True,Pembroke,0.034505,True,8113,2056,"AxesSubplot(0.125,0.125;0.775x0.755)"
796759840936919040,11,10,Romeo,2016,11,10,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",American_Staffordshire_terrier,0.463996,True,Staffordshire_bullterrier,0.155566,True,Weimaraner,0.137587,True,12558,3305,"AxesSubplot(0.125,0.125;0.775x0.755)"
796484825502875648,12,10,None,2016,11,9,22,doggo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cocker_spaniel,0.116924,True,seat_belt,0.107511,False,Australian_terrier,0.0998434,True,8015,1904,"AxesSubplot(0.125,0.125;0.775x0.755)"
796387464403357696,12,10,Snicku,2016,11,9,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pekinese,0.461164,True,Pomeranian,0.28865,True,Siamese_cat,0.052423,False,11646,4507,"AxesSubplot(0.125,0.125;0.775x0.755)"
796177847564038144,11,10,Ruby,2016,11,9,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.600276,True,Labrador_retriever,0.140798,True,seat_belt,0.0873548,False,0,15488,"AxesSubplot(0.125,0.125;0.775x0.755)"
796149749086875649,11,10,Ruby,2016,11,9,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.600276,True,Labrador_retriever,0.140798,True,seat_belt,0.0873548,False,34188,15488,"AxesSubplot(0.125,0.125;0.775x0.755)"
796116448414461957,11,10,None,2016,11,8,22,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cardigan,0.700182,True,Pembroke,0.260738,True,papillon,0.0171099,True,9640,2611,"AxesSubplot(0.125,0.125;0.775x0.755)"
796080075804475393,12,10,Yogi,2016,11,8,20,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chow,0.973846,True,Tibetan_mastiff,0.014109899999999996,True,gibbon,0.00235832,False,8961,2504,"AxesSubplot(0.125,0.125;0.775x0.755)"
796031486298386433,13,10,Daisy,2016,11,8,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.893775,True,Labrador_retriever,0.0701398,True,doormat,0.00841853,False,11447,3978,"AxesSubplot(0.125,0.125;0.775x0.755)"
795464331001561088,13,10,None,2016,11,7,3,doggo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.193082,True,Chesapeake_Bay_retriever,0.157927,True,soft-coated_wheaten_terrier,0.124684,True,52629,25773,"AxesSubplot(0.125,0.125;0.775x0.755)"
795400264262053889,12,10,Brody,2016,11,6,22,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.925494,True,Labrador_retriever,0.0592408,True,tennis_ball,0.00449534,False,10677,3107,"AxesSubplot(0.125,0.125;0.775x0.755)"
795076730285391872,11,10,Bailey,2016,11,6,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gas_pump,0.676439,False,harvester,0.049995300000000006,False,swing,0.0446596,False,17174,5876,"AxesSubplot(0.125,0.125;0.775x0.755)"
794983741416415232,12,10,Rizzy,2016,11,5,19,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",schipperke,0.363272,True,kelpie,0.197021,True,Norwegian_elkhound,0.151024,True,0,3652,"AxesSubplot(0.125,0.125;0.775x0.755)"
794926597468000259,12,10,Mack,2016,11,5,15,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",teddy,0.569566,False,bath_towel,0.173745,False,toy_poodle,0.0376618,True,10868,2495,"AxesSubplot(0.125,0.125;0.775x0.755)"
794355576146903043,12,10,Butter,2016,11,4,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cocker_spaniel,0.500509,True,golden_retriever,0.27273400000000003,True,jigsaw_puzzle,0.041475800000000014,False,0,11134,"AxesSubplot(0.125,0.125;0.775x0.755)"
794332329137291264,12,10,Nimbus,2016,11,4,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Samoyed,0.988307,True,malamute,0.00490635,True,Great_Pyrenees,0.00290129,True,10136,2877,"AxesSubplot(0.125,0.125;0.775x0.755)"
794205286408003585,14,10,Laika,2016,11,3,15,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pedestal,0.66266,False,fountain,0.294827,False,brass,0.0203711,False,9751,3578,"AxesSubplot(0.125,0.125;0.775x0.755)"
793962221541933056,12,10,Maximus,2016,11,2,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Labrador_retriever,0.8616510000000001,True,golden_retriever,0.0444618,True,Staffordshire_bullterrier,0.016496700000000003,True,17782,5282,"AxesSubplot(0.125,0.125;0.775x0.755)"
793845145112371200,13,10,Clark,2016,11,2,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Old_English_sheepdog,0.7652770000000001,True,Bedlington_terrier,0.112753,True,Kerry_blue_terrier,0.0476617,True,9754,2028,"AxesSubplot(0.125,0.125;0.775x0.755)"
793614319594401792,13,10,None,2016,11,2,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.705092,True,Labrador_retriever,0.219721,True,kuvasz,0.015965,True,0,3371,"AxesSubplot(0.125,0.125;0.775x0.755)"
793601777308463104,12,10,Dobby,2016,11,1,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",miniature_pinscher,0.538981,True,Chihuahua,0.21783,True,toy_terrier,0.0891487,True,8438,1759,"AxesSubplot(0.125,0.125;0.775x0.755)"
793500921481273345,12,10,Fiona,2016,11,1,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.326122,True,Labrador_retriever,0.219904,True,Chesapeake_Bay_retriever,0.163366,True,11320,2572,"AxesSubplot(0.125,0.125;0.775x0.755)"
793286476301799424,13,10,Moreton,2016,11,1,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Afghan_hound,0.274637,True,borzoi,0.142204,True,doormat,0.109677,False,26010,9946,"AxesSubplot(0.125,0.125;0.775x0.755)"
793271401113350145,12,10,Dave,2016,11,1,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Siberian_husky,0.231695,True,Eskimo_dog,0.206749,True,Pembroke,0.0701195,True,9168,2571,"AxesSubplot(0.125,0.125;0.775x0.755)"
793256262322548741,12,10,None,2016,11,1,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",basset,0.207622,True,Walker_hound,0.0605742,True,beagle,0.0412205,True,21142,9028,"AxesSubplot(0.125,0.125;0.775x0.755)"
793241302385262592,13,10,Tucker,2016,11,1,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.559308,True,Labrador_retriever,0.390222,True,cocker_spaniel,0.0363157,True,11120,3548,"AxesSubplot(0.125,0.125;0.775x0.755)"
